date,ovx_close,move_close,gold_close
2016-11-04,43.689998626708984,74.61000061035156,1303.300048828125
2016-11-07,44.20000076293945,,1278.300048828125
2016-11-08,43.560001373291016,68.47000122070312,1273.4000244140625
2016-11-09,41.25,76.33000183105469,1272.5999755859375
2016-11-10,42.439998626708984,82.56999969482422,1265.5
2016-11-11,45.310001373291016,,
2016-11-14,50.16999816894531,89.22000122070312,1221.199951171875
2016-11-15,49.43000030517578,84.12000274658203,1224.0
2016-11-16,50.09000015258789,80.12000274658203,1223.4000244140625
2016-11-17,47.369998931884766,77.54000091552734,1216.5
2016-11-18,46.560001373291016,81.6500015258789,1208.5
2016-11-21,45.709999084472656,80.58000183105469,1209.5999755859375
2016-11-22,46.689998626708984,76.45999908447266,1211.0
2016-11-23,47.540000915527344,78.63999938964844,1189.0999755859375
2016-11-25,53.459999084472656,79.69000244140625,1178.199951171875
2016-11-28,52.560001373291016,78.73999786376953,1190.5999755859375
2016-11-29,55.09000015258789,77.30000305175781,1187.9000244140625
2016-11-30,44.25,80.95999908447266,1170.800048828125
2016-12-01,40.45000076293945,86.62999725341797,1166.9000244140625
2016-12-02,35.5099983215332,82.05999755859375,1175.0999755859375
2016-12-05,37.0,79.83999633789062,1174.0
2016-12-06,37.11000061035156,76.56999969482422,1167.5999755859375
2016-12-07,36.04999923706055,73.44000244140625,1175.0
2016-12-08,35.029998779296875,73.11000061035156,1169.800048828125
2016-12-09,35.209999084472656,75.55000305175781,1159.4000244140625
2016-12-12,30.299999237060547,76.38999938964844,1163.5
2016-12-13,31.350000381469727,75.36000061035156,1156.699951171875
2016-12-14,33.970001220703125,75.83999633789062,1161.300048828125
2016-12-15,33.58000183105469,78.61000061035156,1127.800048828125
2016-12-16,29.18000030517578,78.22000122070312,1135.300048828125
2016-12-19,29.229999542236328,75.23999786376953,1140.5
2016-12-20,27.43000030517578,75.45999908447266,1131.5
2016-12-21,28.389999389648438,73.97000122070312,1131.0999755859375
2016-12-22,30.290000915527344,74.05000305175781,1128.800048828125
2016-12-23,29.899999618530273,72.56999969482422,1131.9000244140625
2016-12-27,30.0,70.66000366210938,1137.300048828125
2016-12-28,29.90999984741211,70.79000091552734,1139.4000244140625
2016-12-29,30.010000228881836,71.27999877929688,1156.4000244140625
2016-12-30,30.829999923706055,71.62999725341797,1150.0
2017-01-03,32.880001068115234,76.7300033569336,1160.4000244140625
2017-01-04,32.36000061035156,76.41000366210938,1163.800048828125
2017-01-05,31.559999465942383,76.5,1179.699951171875
2017-01-06,30.469999313354492,75.23999786376953,1171.9000244140625
2017-01-09,33.72999954223633,74.83000183105469,1183.5
2017-01-10,33.61000061035156,73.26000213623047,1184.199951171875
2017-01-11,32.95000076293945,72.83000183105469,1195.5999755859375
2017-01-12,32.369998931884766,73.73999786376953,1198.9000244140625
2017-01-13,30.729999542236328,74.5,1195.300048828125
2017-01-17,31.25,73.94000244140625,1212.0
2017-01-18,31.239999771118164,73.94000244140625,1211.300048828125
2017-01-19,30.8799991607666,78.31999969482422,1200.9000244140625
2017-01-20,29.190000534057617,76.70999908447266,1204.300048828125
2017-01-23,30.790000915527344,75.5199966430664,1215.0
2017-01-24,29.59000015258789,75.52999877929688,1210.300048828125
2017-01-25,30.40999984741211,77.05999755859375,1197.300048828125
2017-01-26,29.59000015258789,74.69000244140625,1189.5
2017-01-27,29.780000686645508,72.19000244140625,1188.0999755859375
2017-01-30,30.940000534057617,72.36000061035156,1193.199951171875
2017-01-31,31.329999923706055,72.5199966430664,1208.5999755859375
2017-02-01,30.649999618530273,70.83999633789062,1205.5999755859375
2017-02-02,29.389999389648438,69.91999816894531,1216.699951171875
2017-02-03,28.110000610351562,67.38999938964844,1218.5
2017-02-06,29.3700008392334,67.55000305175781,1230.0
2017-02-07,29.610000610351562,68.06999969482422,1234.199951171875
2017-02-08,29.09000015258789,68.73999786376953,1237.5999755859375
2017-02-09,28.25,68.94999694824219,1235.0999755859375
2017-02-10,26.43000030517578,69.62999725341797,1234.4000244140625
2017-02-13,26.989999771118164,68.83000183105469,1224.4000244140625
2017-02-14,27.489999771118164,67.26000213623047,1223.9000244140625
2017-02-15,27.75,65.51000213623047,1231.699951171875
2017-02-16,27.3700008392334,68.2300033569336,1240.0
2017-02-17,25.290000915527344,69.77999877929688,1237.5999755859375
2017-02-21,25.790000915527344,68.72000122070312,1237.5
2017-02-22,27.09000015258789,69.26000213623047,1232.0
2017-02-23,25.790000915527344,68.63999938964844,1250.199951171875
2017-02-24,25.719999313354492,69.8499984741211,1256.9000244140625
2017-02-27,25.010000228881836,70.88999938964844,1257.4000244140625
2017-02-28,25.459999084472656,,1252.5999755859375
2017-03-01,24.670000076293945,,1248.9000244140625
2017-03-02,25.940000534057617,69.54000091552734,1231.9000244140625
2017-03-03,25.59000015258789,65.79000091552734,1225.5
2017-03-06,26.959999084472656,65.41000366210938,1224.5
2017-03-07,26.459999084472656,66.02999877929688,1215.0999755859375
2017-03-08,31.739999771118164,66.61000061035156,1208.5
2017-03-09,31.979999542236328,69.18000030517578,1202.4000244140625
2017-03-10,33.45000076293945,67.69999694824219,1200.699951171875
2017-03-13,32.38999938964844,65.63999938964844,1202.4000244140625
2017-03-14,33.189998626708984,65.18000030517578,1201.9000244140625
2017-03-15,30.079999923706055,61.619998931884766,1200.0999755859375
2017-03-16,28.6299991607666,60.439998626708984,1226.5
2017-03-17,27.450000762939453,60.720001220703125,1229.800048828125
2017-03-20,28.110000610351562,59.81999969482422,1233.5999755859375
2017-03-21,30.56999969482422,62.130001068115234,1246.0999755859375
2017-03-22,30.049999237060547,,1249.300048828125
2017-03-23,29.790000915527344,65.22000122070312,1246.9000244140625
2017-03-24,30.989999771118164,64.44999694824219,1248.199951171875
2017-03-27,30.780000686645508,62.68000030517578,1255.4000244140625
2017-03-28,29.920000076293945,61.95000076293945,1255.300048828125
2017-03-29,28.540000915527344,61.02000045776367,1253.4000244140625
2017-03-30,27.81999969482422,60.939998626708984,1245.0
2017-03-31,27.59000015258789,60.70000076293945,1247.300048828125
2017-04-03,26.889999389648438,61.22999954223633,1250.800048828125
2017-04-04,27.969999313354492,64.7699966430664,1255.0
2017-04-05,27.729999542236328,63.720001220703125,1245.4000244140625
2017-04-06,26.790000915527344,68.25,1250.300048828125
2017-04-07,27.459999084472656,68.66000366210938,1254.300048828125
2017-04-10,26.709999084472656,68.5,1251.0999755859375
2017-04-11,27.270000457763672,70.55999755859375,1271.199951171875
2017-04-12,26.920000076293945,73.41999816894531,1275.300048828125
2017-04-13,26.020000457763672,74.4800033569336,1285.9000244140625
2017-04-17,25.799999237060547,70.95999908447266,1289.4000244140625
2017-04-18,26.8799991607666,72.87000274658203,1291.699951171875
2017-04-19,29.809999465942383,73.12999725341797,1281.4000244140625
2017-04-20,27.959999084472656,73.86000061035156,1281.9000244140625
2017-04-21,30.059999465942383,77.1500015258789,1287.4000244140625
2017-04-24,29.8799991607666,63.27000045776367,1275.800048828125
2017-04-25,29.389999389648438,62.36000061035156,1265.5999755859375
2017-04-26,29.31999969482422,60.95000076293945,1262.0999755859375
2017-04-27,29.8799991607666,59.81999969482422,1263.699951171875
2017-04-28,28.549999237060547,60.189998626708984,1266.0999755859375
2017-05-01,29.420000076293945,59.400001525878906,1253.300048828125
2017-05-02,32.22999954223633,60.31999969482422,1255.0999755859375
2017-05-03,32.79999923706055,59.380001068115234,1246.4000244140625
2017-05-04,34.66999816894531,60.08000183105469,1226.5
2017-05-05,33.83000183105469,58.720001220703125,1224.800048828125
2017-05-08,33.849998474121094,55.40999984741211,1225.300048828125
2017-05-09,34.209999084472656,55.220001220703125,1214.300048828125
2017-05-10,34.02000045776367,55.029998779296875,1217.300048828125
2017-05-11,33.720001220703125,54.470001220703125,1222.699951171875
2017-05-12,33.720001220703125,55.709999084472656,1226.199951171875
2017-05-15,33.099998474121094,56.72999954223633,1228.5999755859375
2017-05-16,33.439998626708984,55.5,1235.0
2017-05-17,33.900001525878906,62.58000183105469,1257.5
2017-05-18,32.79999923706055,58.97999954223633,1251.699951171875
2017-05-19,29.760000228881836,57.81999969482422,1252.699951171875
2017-05-22,30.59000015258789,55.470001220703125,1260.699951171875
2017-05-23,31.770000457763672,,1254.800048828125
2017-05-24,30.940000534057617,54.40999984741211,1252.4000244140625
2017-05-25,33.029998779296875,54.31999969482422,1255.800048828125
2017-05-26,30.040000915527344,54.04999923706055,1267.5999755859375
2017-05-30,30.299999237060547,,1262.0999755859375
2017-05-31,32.290000915527344,53.95000076293945,1272.0
2017-06-01,31.190000534057617,54.0,1267.0
2017-06-02,32.470001220703125,53.7400016784668,1276.800048828125
2017-06-05,33.709999084472656,53.0,1279.300048828125
2017-06-06,32.119998931884766,53.220001220703125,1294.4000244140625
2017-06-07,34.22999954223633,54.79999923706055,1290.0999755859375
2017-06-08,33.84000015258789,53.72999954223633,1276.300048828125
2017-06-09,32.59000015258789,52.560001373291016,1268.5
2017-06-12,33.95000076293945,52.31999969482422,1266.0999755859375
2017-06-13,32.34000015258789,51.66999816894531,1265.800048828125
2017-06-14,32.02000045776367,52.220001220703125,1272.800048828125
2017-06-15,31.899999618530273,51.59000015258789,1252.199951171875
2017-06-16,27.93000030517578,51.47999954223633,1254.0
2017-06-19,30.34000015258789,51.599998474121094,1244.199951171875
2017-06-20,32.4900016784668,51.599998474121094,1241.0
2017-06-21,33.31999969482422,51.63999938964844,1243.4000244140625
2017-06-22,32.650001525878906,51.130001068115234,1247.5999755859375
2017-06-23,31.920000076293945,51.15999984741211,1256.199951171875
2017-06-26,31.770000457763672,50.02000045776367,1246.300048828125
2017-06-27,32.279998779296875,52.099998474121094,1246.4000244140625
2017-06-28,30.799999237060547,52.5099983215332,1248.0
2017-06-29,30.459999084472656,54.65999984741211,1244.199951171875
2017-06-30,28.700000762939453,55.220001220703125,1240.699951171875
2017-07-03,30.260000228881836,55.25,1217.9000244140625
2017-07-05,32.61000061035156,56.439998626708984,1220.4000244140625
2017-07-06,32.81999969482422,56.959999084472656,1222.199951171875
2017-07-07,33.16999816894531,55.7599983215332,1208.5999755859375
2017-07-10,33.22999954223633,53.18000030517578,1212.0999755859375
2017-07-11,33.61000061035156,53.220001220703125,1213.5999755859375
2017-07-12,32.47999954223633,52.43000030517578,1218.0999755859375
2017-07-13,31.760000228881836,52.209999084472656,1216.300048828125
2017-07-14,30.280000686645508,51.029998779296875,1226.5999755859375
2017-07-17,30.610000610351562,50.0,1232.800048828125
2017-07-18,29.959999084472656,49.54999923706055,1241.0999755859375
2017-07-19,29.549999237060547,48.2599983215332,1241.199951171875
2017-07-20,29.25,47.0,1244.800048828125
2017-07-21,29.25,47.45000076293945,1254.300048828125
2017-07-24,29.239999771118164,47.0,1253.9000244140625
2017-07-25,29.18000030517578,49.56999969482422,1251.699951171875
2017-07-26,29.440000534057617,47.279998779296875,1249.0
2017-07-27,29.809999465942383,48.41999816894531,1259.5999755859375
2017-07-28,29.860000610351562,48.529998779296875,1268.4000244140625
2017-07-31,30.84000015258789,48.13999938964844,1266.5999755859375
2017-08-01,30.540000915527344,49.970001220703125,1272.5999755859375
2017-08-02,30.43000030517578,48.75,1271.800048828125
2017-08-03,29.649999618530273,47.93000030517578,1267.800048828125
2017-08-04,28.530000686645508,47.279998779296875,1258.300048828125
2017-08-07,28.729999542236328,46.90999984741211,1258.199951171875
2017-08-08,29.440000534057617,47.34000015258789,1256.4000244140625
2017-08-09,29.059999465942383,49.66999816894531,1273.0
2017-08-10,29.270000457763672,52.0,1283.699951171875
2017-08-11,28.40999984741211,52.060001373291016,1287.699951171875
2017-08-14,29.15999984741211,49.29999923706055,1284.199951171875
2017-08-15,29.309999465942383,48.630001068115234,1273.699951171875
2017-08-16,29.18000030517578,48.470001220703125,1276.9000244140625
2017-08-17,29.309999465942383,48.84000015258789,1286.4000244140625
2017-08-18,27.530000686645508,50.15999984741211,1285.699951171875
2017-08-21,28.770000457763672,52.060001373291016,1290.800048828125
2017-08-22,27.969999313354492,51.29999923706055,1285.0999755859375
2017-08-23,27.799999237060547,52.08000183105469,1288.9000244140625
2017-08-24,28.3700008392334,52.4900016784668,1286.5
2017-08-25,28.8799991607666,50.560001373291016,1292.5
2017-08-28,30.389999389648438,48.86000061035156,1309.699951171875
2017-08-29,30.489999771118164,51.400001525878906,1313.0999755859375
2017-08-30,29.780000686645508,51.560001373291016,1308.0999755859375
2017-08-31,29.100000381469727,51.130001068115234,1316.199951171875
2017-09-01,28.969999313354492,49.439998626708984,1324.5
2017-09-05,29.579999923706055,53.31999969482422,1339.199951171875
2017-09-06,30.06999969482422,52.91999816894531,1333.9000244140625
2017-09-07,29.729999542236328,54.0099983215332,1345.0999755859375
2017-09-08,29.489999771118164,,1346.0
2017-09-11,27.729999542236328,51.880001068115234,1331.0
2017-09-12,27.59000015258789,51.650001525878906,1328.0
2017-09-13,26.6200008392334,51.369998931884766,1323.4000244140625
2017-09-14,26.09000015258789,50.72999954223633,1324.699951171875
2017-09-15,26.649999618530273,50.630001068115234,1320.4000244140625
2017-09-18,27.530000686645508,50.15999984741211,1306.300048828125
2017-09-19,25.760000228881836,49.86000061035156,1306.199951171875
2017-09-20,26.989999771118164,49.150001525878906,1312.0
2017-09-21,26.299999237060547,48.310001373291016,1290.5999755859375
2017-09-22,26.389999389648438,50.52000045776367,1293.300048828125
2017-09-25,26.93000030517578,51.11000061035156,1306.800048828125
2017-09-26,27.799999237060547,50.63999938964844,1297.0
2017-09-27,27.290000915527344,52.08000183105469,1283.4000244140625
2017-09-28,27.18000030517578,51.86000061035156,1285.5
2017-09-29,26.829999923706055,52.880001068115234,1281.5
2017-10-02,27.719999313354492,54.459999084472656,1272.699951171875
2017-10-03,27.950000762939453,54.599998474121094,1271.5
2017-10-04,27.040000915527344,54.4900016784668,1273.699951171875
2017-10-05,26.450000762939453,55.58000183105469,1269.9000244140625
2017-10-06,27.59000015258789,54.97999954223633,1271.5999755859375
2017-10-09,27.31999969482422,,1281.800048828125
2017-10-10,26.540000915527344,53.88999938964844,1290.5999755859375
2017-10-11,26.43000030517578,52.689998626708984,1285.800048828125
2017-10-12,25.850000381469727,51.81999969482422,1293.300048828125
2017-10-13,25.729999542236328,50.849998474121094,1301.5
2017-10-16,26.31999969482422,,1299.9000244140625
2017-10-17,25.8700008392334,49.029998779296875,1283.0
2017-10-18,26.40999984741211,50.290000915527344,1279.9000244140625
2017-10-19,26.299999237060547,51.4900016784668,1286.9000244140625
2017-10-20,24.510000228881836,53.97999954223633,1277.4000244140625
2017-10-23,25.079999923706055,54.099998474121094,1277.699951171875
2017-10-24,25.600000381469727,55.939998626708984,1275.0
2017-10-25,25.440000534057617,57.36000061035156,1275.4000244140625
2017-10-26,25.219999313354492,57.349998474121094,1266.300048828125
2017-10-27,25.18000030517578,54.66999816894531,1268.5
2017-10-30,25.329999923706055,51.689998626708984,1274.0999755859375
2017-10-31,25.309999465942383,51.150001525878906,1267.0
2017-11-01,25.649999618530273,49.939998626708984,1274.0999755859375
2017-11-02,25.649999618530273,48.72999954223633,1274.9000244140625
2017-11-03,24.81999969482422,45.83000183105469,1266.5
2017-11-06,26.850000381469727,45.04999923706055,1279.4000244140625
2017-11-07,28.75,44.20000076293945,1273.699951171875
2017-11-08,27.989999771118164,43.970001220703125,1281.5999755859375
2017-11-09,28.3700008392334,44.9900016784668,1285.5999755859375
2017-11-10,29.399999618530273,47.290000915527344,1272.4000244140625
2017-11-13,30.219999313354492,46.38999938964844,1277.300048828125
2017-11-14,30.079999923706055,47.77000045776367,1281.5
2017-11-15,29.84000015258789,48.0,1276.5
2017-11-16,28.420000076293945,47.7400016784668,1277.4000244140625
2017-11-17,26.959999084472656,49.09000015258789,1295.800048828125
2017-11-20,27.18000030517578,48.099998474121094,1274.5999755859375
2017-11-21,26.639999389648438,48.09000015258789,1281.0999755859375
2017-11-22,26.829999923706055,46.880001068115234,1291.5999755859375
2017-11-24,26.8799991607666,46.15999984741211,1286.699951171875
2017-11-27,28.360000610351562,45.290000915527344,1293.800048828125
2017-11-28,28.1299991607666,44.93000030517578,1294.699951171875
2017-11-29,28.020000457763672,45.540000915527344,1282.0999755859375
2017-11-30,25.950000762939453,46.83000183105469,1273.199951171875
2017-12-01,23.729999542236328,50.16999816894531,1278.800048828125
2017-12-04,23.68000030517578,48.7599983215332,1274.300048828125
2017-12-05,23.1299991607666,49.2400016784668,1261.5999755859375
2017-12-06,23.1299991607666,49.31999969482422,1262.800048828125
2017-12-07,23.1299991607666,49.2400016784668,1249.800048828125
2017-12-08,23.850000381469727,47.4900016784668,1245.199951171875
2017-12-11,22.959999084472656,46.56999969482422,1243.699951171875
2017-12-12,22.84000015258789,46.75,1238.5
2017-12-13,23.489999771118164,45.029998779296875,1245.4000244140625
2017-12-14,23.0,44.84000015258789,1253.800048828125
2017-12-15,21.25,46.43000030517578,1254.300048828125
2017-12-18,18.43000030517578,46.72999954223633,1262.199951171875
2017-12-19,18.8799991607666,48.959999084472656,1260.699951171875
2017-12-20,19.459999084472656,49.95000076293945,1266.0999755859375
2017-12-21,17.860000610351562,51.599998474121094,1267.300048828125
2017-12-22,19.260000228881836,50.380001068115234,1275.4000244140625
2017-12-26,20.989999771118164,48.81999969482422,1284.0999755859375
2017-12-27,20.639999389648438,47.72999954223633,1287.0
2017-12-28,20.709999084472656,46.189998626708984,1294.0999755859375
2017-12-29,21.31999969482422,46.599998474121094,1306.300048828125
2018-01-02,22.729999542236328,49.16999816894531,1313.699951171875
2018-01-03,22.75,47.599998474121094,1316.199951171875
2018-01-04,22.1200008392334,47.380001068115234,1319.4000244140625
2018-01-05,22.299999237060547,46.06999969482422,1320.300048828125
2018-01-08,21.899999618530273,45.900001525878906,1318.5999755859375
2018-01-09,22.959999084472656,47.290000915527344,1311.699951171875
2018-01-10,23.520000457763672,49.16999816894531,1317.4000244140625
2018-01-11,23.520000457763672,48.189998626708984,1320.5999755859375
2018-01-12,23.520000457763672,47.61000061035156,1333.4000244140625
2018-01-16,26.40999984741211,45.90999984741211,1335.4000244140625
2018-01-17,24.700000762939453,45.880001068115234,1338.0
2018-01-18,24.3799991607666,48.54999923706055,1326.0
2018-01-19,21.200000762939453,,1331.9000244140625
2018-01-22,22.030000686645508,52.599998474121094,1330.9000244140625
2018-01-23,22.34000015258789,52.54999923706055,1335.699951171875
2018-01-24,23.93000030517578,54.11000061035156,1355.9000244140625
2018-01-25,22.350000381469727,53.380001068115234,1362.4000244140625
2018-01-26,22.290000915527344,55.630001068115234,1351.5999755859375
2018-01-29,22.729999542236328,55.97999954223633,
2018-01-30,22.899999618530273,57.279998779296875,1335.4000244140625
2018-01-31,22.229999542236328,57.20000076293945,1339.0
2018-02-01,22.239999771118164,57.83000183105469,1344.300048828125
2018-02-02,23.799999237060547,60.33000183105469,1333.699951171875
2018-02-05,25.90999984741211,60.40999984741211,1333.0
2018-02-06,26.59000015258789,,1326.0999755859375
2018-02-07,26.790000915527344,66.06999969482422,1311.5999755859375
2018-02-08,29.5,67.8499984741211,1316.9000244140625
2018-02-09,29.850000381469727,,1313.0999755859375
2018-02-12,29.420000076293945,69.86000061035156,1324.199951171875
2018-02-13,30.389999389648438,68.97000122070312,1328.0999755859375
2018-02-14,27.729999542236328,69.5199966430664,1355.5
2018-02-15,27.56999969482422,66.68000030517578,1352.0999755859375
2018-02-16,26.969999313354492,63.029998779296875,1353.199951171875
2018-02-20,27.579999923706055,60.2599983215332,1328.800048828125
2018-02-21,26.93000030517578,61.15999984741211,1330.0
2018-02-22,24.979999542236328,61.13999938964844,1330.5999755859375
2018-02-23,24.3700008392334,64.5999984741211,1328.199951171875
2018-02-26,24.360000610351562,63.720001220703125,1330.699951171875
2018-02-27,25.290000915527344,63.93000030517578,1315.5
2018-02-28,26.920000076293945,62.970001220703125,1315.5
2018-03-01,26.979999542236328,63.65999984741211,1302.9000244140625
2018-03-02,26.149999618530273,65.30000305175781,1321.0999755859375
2018-03-05,26.299999237060547,64.70999908447266,1318.0999755859375
2018-03-06,25.549999237060547,63.5,1333.5999755859375
2018-03-07,26.940000534057617,63.349998474121094,1326.0
2018-03-08,26.15999984741211,61.58000183105469,1319.9000244140625
2018-03-09,26.229999542236328,58.970001220703125,1322.4000244140625
2018-03-12,24.020000457763672,58.290000915527344,1319.4000244140625
2018-03-13,25.5,55.06999969482422,1325.9000244140625
2018-03-14,25.209999084472656,57.849998474121094,1324.4000244140625
2018-03-15,25.06999969482422,57.709999084472656,1316.800048828125
2018-03-16,24.530000686645508,59.0099983215332,1311.300048828125
2018-03-19,25.280000686645508,59.97999954223633,1316.800048828125
2018-03-20,25.299999237060547,57.88999938964844,1311.0999755859375
2018-03-21,25.950000762939453,55.720001220703125,1320.699951171875
2018-03-22,26.469999313354492,55.93000030517578,1326.5999755859375
2018-03-23,27.559999465942383,56.16999816894531,1349.300048828125
2018-03-26,27.709999084472656,54.54999923706055,1354.4000244140625
2018-03-27,27.3799991607666,56.27000045776367,1341.300048828125
2018-03-28,26.670000076293945,58.349998474121094,1324.199951171875
2018-03-29,25.06999969482422,58.540000915527344,1322.800048828125
2018-04-02,27.530000686645508,58.65999984741211,1342.0999755859375
2018-04-03,26.889999389648438,56.02000045776367,1332.800048828125
2018-04-04,26.170000076293945,55.349998474121094,1335.800048828125
2018-04-05,24.3799991607666,53.720001220703125,1324.300048828125
2018-04-06,24.989999771118164,56.06999969482422,1331.9000244140625
2018-04-09,25.639999389648438,52.5099983215332,1336.300048828125
2018-04-10,28.049999237060547,51.43000030517578,1342.0
2018-04-11,29.420000076293945,50.5,1356.5
2018-04-12,28.729999542236328,51.4900016784668,1338.4000244140625
2018-04-13,28.520000457763672,51.13999938964844,1344.800048828125
2018-04-16,28.84000015258789,49.7400016784668,1347.5
2018-04-17,27.8799991607666,48.34000015258789,1347.199951171875
2018-04-18,29.420000076293945,50.0,1351.199951171875
2018-04-19,29.360000610351562,51.099998474121094,1346.800048828125
2018-04-20,28.989999771118164,52.709999084472656,1336.699951171875
2018-04-23,28.969999313354492,52.790000915527344,1322.5
2018-04-24,29.149999618530273,53.0,1331.4000244140625
2018-04-25,28.15999984741211,55.20000076293945,1321.199951171875
2018-04-26,26.860000610351562,53.13999938964844,1316.300048828125
2018-04-27,25.59000015258789,51.27000045776367,1320.300048828125
2018-04-30,28.280000686645508,50.349998474121094,1316.199951171875
2018-05-01,28.06999969482422,51.779998779296875,1303.800048828125
2018-05-02,27.31999969482422,49.04999923706055,1302.5999755859375
2018-05-03,26.690000534057617,49.43000030517578,1310.699951171875
2018-05-04,26.170000076293945,,1312.699951171875
2018-05-07,28.860000610351562,48.02000045776367,1312.199951171875
2018-05-08,26.760000228881836,48.81999969482422,1312.0
2018-05-09,26.709999084472656,49.369998931884766,1311.300048828125
2018-05-10,26.610000610351562,47.810001373291016,1320.800048828125
2018-05-11,25.739999771118164,47.060001373291016,1319.0
2018-05-14,25.93000030517578,48.34000015258789,1316.5
2018-05-15,26.610000610351562,52.65999984741211,1288.9000244140625
2018-05-16,25.729999542236328,55.130001068115234,1290.199951171875
2018-05-17,25.110000610351562,54.189998626708984,1288.199951171875
2018-05-18,25.229999542236328,53.2599983215332,1290.199951171875
2018-05-21,25.790000915527344,53.08000183105469,1290.199951171875
2018-05-22,25.889999389648438,52.56999969482422,1291.699951171875
2018-05-23,26.040000915527344,53.27000045776367,1289.300048828125
2018-05-24,25.3700008392334,52.15999984741211,1303.699951171875
2018-05-25,27.760000228881836,54.099998474121094,1303.300048828125
2018-05-29,29.040000915527344,63.0,1298.699951171875
2018-05-30,27.899999618530273,61.86000061035156,1301.5
2018-05-31,27.610000610351562,60.540000915527344,1300.0999755859375
2018-06-01,28.649999618530273,56.939998626708984,1294.800048828125
2018-06-04,29.489999771118164,54.29999923706055,1293.0999755859375
2018-06-05,29.299999237060547,54.459999084472656,1297.5
2018-06-06,29.139999389648438,56.439998626708984,1297.0999755859375
2018-06-07,28.049999237060547,56.58000183105469,1298.699951171875
2018-06-08,27.59000015258789,59.56999969482422,1298.0999755859375
2018-06-11,26.860000610351562,57.83000183105469,1298.9000244140625
2018-06-12,26.579999923706055,55.959999084472656,1295.0999755859375
2018-06-13,27.079999923706055,53.790000915527344,1296.9000244140625
2018-06-14,26.690000534057617,52.5,1304.0
2018-06-15,27.639999389648438,53.08000183105469,1274.5999755859375
2018-06-18,27.579999923706055,52.33000183105469,1276.199951171875
2018-06-19,28.010000228881836,52.400001525878906,1275.5999755859375
2018-06-20,28.059999465942383,51.91999816894531,1271.199951171875
2018-06-21,27.780000686645508,53.09000015258789,1267.199951171875
2018-06-22,25.520000457763672,53.029998779296875,1267.4000244140625
2018-06-25,26.100000381469727,53.040000915527344,1265.5999755859375
2018-06-26,25.670000076293945,51.29999923706055,1256.5999755859375
2018-06-27,27.690000534057617,53.04999923706055,1252.800048828125
2018-06-28,27.350000381469727,52.130001068115234,1247.800048828125
2018-06-29,27.18000030517578,51.16999816894531,1251.300048828125
2018-07-02,28.649999618530273,50.25,1239.800048828125
2018-07-03,28.579999923706055,51.220001220703125,1251.5999755859375
2018-07-05,28.770000457763672,51.459999084472656,1257.300048828125
2018-07-06,28.1299991607666,50.130001068115234,1254.300048828125
2018-07-09,28.1200008392334,49.689998626708984,1258.0999755859375
2018-07-10,26.899999618530273,49.810001373291016,1253.800048828125
2018-07-11,28.559999465942383,50.47999954223633,1242.800048828125
2018-07-12,27.809999465942383,48.56999969482422,1245.0
2018-07-13,27.540000915527344,48.279998779296875,1239.5999755859375
2018-07-16,29.010000228881836,47.790000915527344,1238.0999755859375
2018-07-17,28.0,46.63999938964844,1225.699951171875
2018-07-18,27.239999771118164,45.2599983215332,1226.300048828125
2018-07-19,26.84000015258789,47.11000061035156,1222.4000244140625
2018-07-20,26.010000228881836,49.04999923706055,1229.5
2018-07-23,26.149999618530273,51.5099983215332,1224.0
2018-07-24,25.649999618530273,50.310001373291016,1223.9000244140625
2018-07-25,25.34000015258789,48.290000915527344,1231.4000244140625
2018-07-26,24.8799991607666,49.27000045776367,1225.300048828125
2018-07-27,24.969999313354492,48.83000183105469,1222.5999755859375
2018-07-30,25.829999923706055,49.41999816894531,1221.300048828125
2018-07-31,26.520000457763672,46.5,1223.699951171875
2018-08-01,26.450000762939453,48.380001068115234,1217.9000244140625
2018-08-02,25.729999542236328,48.0,1210.5999755859375
2018-08-03,25.610000610351562,47.66999816894531,1214.199951171875
2018-08-06,25.420000076293945,46.86000061035156,1208.5999755859375
2018-08-07,25.219999313354492,47.150001525878906,1209.5999755859375
2018-08-08,26.40999984741211,46.84000015258789,1212.5999755859375
2018-08-09,25.399999618530273,47.349998474121094,1211.9000244140625
2018-08-10,25.450000762939453,50.630001068115234,1211.0999755859375
2018-08-13,25.309999465942383,50.77000045776367,1191.300048828125
2018-08-14,26.18000030517578,49.84000015258789,1193.0
2018-08-15,27.260000228881836,51.52000045776367,1177.5
2018-08-16,26.329999923706055,50.61000061035156,1176.199951171875
2018-08-17,25.709999084472656,50.689998626708984,1176.5
2018-08-20,25.260000228881836,50.970001220703125,1186.800048828125
2018-08-21,25.079999923706055,50.31999969482422,1192.5999755859375
2018-08-22,24.719999313354492,49.63999938964844,1196.300048828125
2018-08-23,24.350000381469727,49.20000076293945,1187.0
2018-08-24,23.309999465942383,49.15999984741211,1206.300048828125
2018-08-27,23.68000030517578,49.380001068115234,1209.0
2018-08-28,24.5,49.95000076293945,1207.4000244140625
2018-08-29,24.31999969482422,49.099998474121094,1204.5
2018-08-30,24.889999389648438,50.40999984741211,1197.699951171875
2018-08-31,25.020000457763672,50.709999084472656,1200.300048828125
2018-09-04,26.700000762939453,49.56999969482422,1192.699951171875
2018-09-05,26.6200008392334,48.400001525878906,1194.9000244140625
2018-09-06,26.15999984741211,48.650001525878906,1197.9000244140625
